ID,DeviceID,Gas_ReceiveDateTime,Gas_CO2,Gas_CO,Gas_NO2,Gas_O3,Gas_SO2,Gas_PM2_5,Gas_PM10,Gas_Temp,Gas_RH,Gas_h2s,Gas_nh3,Gas_noise,AlertID,Gas_AQI,Gas_AQI_US,Gas_PM1,Gas_TVOC,Battery
81274,635,2024-08-26 04:05:27,457,1.06,0.013,0.0,5.0,5,6,26.3,89.3,,,41,,8,,4,0.017,95.0
81275,635,2024-08-26 04:10:28,455,1.06,0.013,0.0,4.99,4,5,26.3,89.3,,,43,,7,,3,0.017,95.0
81276,635,2024-08-26 04:15:30,451,1.06,0.013,0.001,4.97,8,12,26.3,89.3,,,38,,13,,7,0.017,95.0
81277,635,2024-08-26 04:20:31,461,1.06,0.013,0.001,4.95,11,17,26.3,89.3,,,37,,18,,9,0.017,95.0
81278,635,2024-08-26 04:25:32,457,1.06,0.013,0.0,4.93,7,10,26.3,89.3,,,37,,12,,6,0.017,95.0
81279,635,2024-08-26 04:30:33,455,1.08,0.013,0.0,4.91,6,9,26.3,89.3,,,37,,10,,5,0.017,95.0
81280,635,2024-08-26 04:35:34,457,1.08,0.013,0.001,4.9,6,9,26.3,89.3,,,37,,10,,5,0.017,95.0
81281,635,2024-08-26 04:40:35,445,1.08,0.013,0.001,4.9,5,8,26.3,89.3,,,37,,8,,4,0.017,95.0
81282,635,2024-08-26 04:45:37,459,1.09,0.013,0.001,4.87,5,8,26.3,89.3,,,39,,8,,4,0.017,95.0
81283,635,2024-08-26 04:50:38,457,1.06,0.013,0.001,4.87,5,8,26.3,89.3,,,48,,8,,4,0.017,95.0
81284,635,2024-08-26 04:55:39,455,1.08,0.013,0.001,4.86,4,7,26.3,89.3,,,42,,7,,3,0.017,95.0
81285,635,2024-08-26 05:00:40,453,1.08,0.013,0.001,4.85,6,9,26.3,89.3,,,44,,10,,5,0.017,95.0
81286,635,2024-08-26 05:05:42,451,1.06,0.013,0.001,4.86,6,9,26.3,89.3,,,37,,10,,5,0.017,95.0
81287,635,2024-08-26 05:10:43,451,1.07,0.013,0.001,4.85,6,9,26.3,89.3,,,37,,10,,6,0.017,95.0
81288,635,2024-08-26 05:15:24,461,1.05,0.014,0.001,4.85,6,6,26.3,89.3,,,37,,10,,5,0.017,95.0
81289,635,2024-08-26 05:20:25,457,1.06,0.014,0.001,4.85,6,7,26.3,89.3,,,38,,10,,5,0.017,95.0
81290,635,2024-08-26 05:25:26,459,1.06,0.012,0.0,4.86,3,3,26.3,89.3,,,38,,5,,3,0.016,95.0
81291,635,2024-08-26 05:30:27,457,1.06,0.013,0.0,4.87,4,5,26.3,89.3,,,39,,7,,3,0.016,95.0
81292,635,2024-08-26 05:35:28,457,1.05,0.013,0.001,4.88,4,5,26.3,89.3,,,43,,7,,4,0.016,95.0
81293,635,2024-08-26 05:40:30,451,1.06,0.013,0.001,4.9,5,6,26.3,89.3,,,41,,8,,5,0.016,95.0
81294,635,2024-08-26 05:45:31,451,1.05,0.014,0.001,4.9,6,7,26.3,89.3,,,38,,10,,6,0.016,95.0
81295,635,2024-08-26 05:50:32,451,1.06,0.015,0.001,4.9,10,14,26.3,89.3,,,37,,17,,9,0.015,95.0
81296,635,2024-08-26 05:55:33,457,1.06,0.013,0.0,4.89,10,13,26.3,89.3,,,37,,17,,9,0.015,95.0
81297,635,2024-08-26 06:00:34,459,1.05,0.015,0.001,4.89,8,12,26.3,89.3,,,37,,13,,8,0.015,95.0
81298,635,2024-08-26 06:05:36,457,1.05,0.014,0.001,4.88,7,10,26.3,89.3,,,38,,12,,6,0.015,95.0
81299,635,2024-08-26 06:10:37,453,1.05,0.016,0.001,4.88,12,16,26.3,89.3,,,39,,20,,11,0.015,95.0
81300,635,2024-08-26 06:15:38,451,1.05,0.015,0.001,4.87,10,14,26.3,89.3,,,45,,17,,9,0.015,95.0
81301,635,2024-08-26 06:20:39,459,1.05,0.015,0.0,4.88,12,18,26.3,89.3,,,42,,20,,10,0.015,95.0
81302,635,2024-08-26 06:25:40,457,1.05,0.016,0.0,4.89,12,15,26.3,89.3,,,42,,20,,10,0.015,95.0
81303,635,2024-08-26 06:30:41,459,1.05,0.016,0.001,4.88,11,17,26.3,89.3,,,37,,18,,9,0.015,95.0
81304,635,2024-08-26 06:35:43,459,1.05,0.016,0.001,4.87,12,18,26.3,89.3,,,37,,20,,10,0.015,95.0
81305,635,2024-08-26 06:40:44,459,1.06,0.016,0.0,4.86,11,17,26.3,89.3,,,36,,18,,10,0.015,95.0
81306,635,2024-08-26 06:45:48,457,1.05,0.016,0.0,4.85,14,20,26.3,89.3,,,38,,23,,12,0.015,95.0
81307,635,2024-08-26 06:50:46,463,1.04,0.017,0.0,4.83,20,28,26.3,89.3,,,38,,33,,18,0.015,95.0
81308,635,2024-08-26 06:55:49,459,1.04,0.017,0.001,4.82,21,28,26.3,89.3,,,37,,35,,19,0.015,95.0
81309,635,2024-08-26 07:00:29,455,1.04,0.018,0.001,4.83,16,22,26.3,89.3,,,38,,27,,14,0.015,95.0
81310,635,2024-08-26 07:05:50,453,1.04,0.017,0.001,4.81,11,15,26.3,89.3,,,42,,18,,10,0.015,95.0
81311,635,2024-08-26 07:10:51,453,1.04,0.019,0.0,4.81,16,23,26.3,89.3,,,44,,27,,14,0.015,95.0
81312,635,2024-08-26 07:15:52,439,1.02,0.017,0.0,4.86,14,21,26.3,89.3,,,37,,23,,13,0.015,95.0
81313,635,2024-08-26 07:20:54,445,1.02,0.019,0.001,4.87,7,10,26.3,89.3,,,37,,12,,6,0.014,95.0
81314,635,2024-08-26 07:25:55,451,1.02,0.019,0.001,4.87,12,15,26.3,89.3,,,37,,20,,10,0.014,95.0
81315,635,2024-08-26 07:30:56,445,1.04,0.016,0.001,4.84,8,11,26.3,89.3,,,37,,13,,7,0.014,95.0
81316,635,2024-08-26 07:35:57,451,1.02,0.019,0.0,4.85,10,13,26.3,89.3,,,38,,17,,9,0.014,95.0
81317,635,2024-08-26 07:40:58,453,1.02,0.018,0.0,4.81,10,14,26.3,89.3,,,46,,17,,9,0.014,95.0
81318,635,2024-08-26 07:46:00,455,1.04,0.017,0.001,4.81,11,15,26.3,89.3,,,42,,18,,10,0.014,95.0
81319,635,2024-08-26 07:51:01,455,1.02,0.019,0.001,4.83,13,17,26.3,89.3,,,38,,22,,12,0.014,95.0
81320,635,2024-08-26 07:56:02,457,1.02,0.018,0.001,4.82,12,15,26.3,89.3,,,37,,20,,10,0.014,95.0
81321,635,2024-08-26 08:01:03,457,1.02,0.016,0.001,4.8,13,17,26.3,89.3,,,38,,22,,12,0.014,95.0
81322,635,2024-08-26 08:06:04,455,1.04,0.018,0.0,4.79,12,16,26.3,89.3,,,37,,20,,11,0.014,95.0
81323,635,2024-08-26 08:11:06,453,1.02,0.017,0.001,4.79,13,17,26.3,89.3,,,37,,22,,12,0.014,95.0
81324,635,2024-08-26 08:16:07,459,1.02,0.016,0.001,4.79,9,13,26.3,89.3,,,37,,15,,8,0.014,95.0
81325,635,2024-08-26 08:21:08,455,1.02,0.018,0.001,4.79,11,15,26.3,89.3,,,52,,18,,10,0.014,95.0
81326,635,2024-08-26 08:26:09,449,1.02,0.017,0.001,4.75,14,20,26.3,89.3,,,38,,23,,13,0.014,95.0
81327,635,2024-08-26 08:31:10,455,1.02,0.017,0.0,4.78,14,18,26.3,89.3,,,40,,23,,12,0.014,95.0
81328,635,2024-08-26 08:36:12,453,1.01,0.016,0.001,4.78,12,16,26.3,89.3,,,42,,20,,11,0.014,95.0
81329,635,2024-08-26 08:41:13,457,1.02,0.016,0.001,4.77,9,12,26.3,89.3,,,38,,15,,8,0.014,95.0
81330,635,2024-08-26 08:46:14,459,1.01,0.016,0.001,4.76,10,14,26.3,89.3,,,37,,17,,9,0.014,95.0
81331,635,2024-08-26 08:51:15,457,1.02,0.017,0.0,4.76,12,19,26.3,89.3,,,37,,20,,11,0.014,95.0
81332,635,2024-08-26 08:55:36,455,1.02,0.017,0.001,4.75,14,20,26.3,89.3,,,37,,23,,12,0.014,95.0
81333,635,2024-08-26 09:00:58,451,1.02,0.016,0.0,4.75,13,20,26.3,89.3,,,43,,22,,12,0.015,95.0
81334,635,2024-08-26 09:05:59,459,1.03,0.015,0.001,4.75,14,20,26.3,89.3,,,38,,23,,12,0.015,95.0
81335,635,2024-08-26 09:10:40,457,1.02,0.016,0.001,4.74,13,20,26.3,89.3,,,39,,22,,12,0.015,95.0
81336,635,2024-08-26 09:16:01,457,1.02,0.016,0.001,4.75,13,20,26.3,89.3,,,38,,22,,12,0.015,95.0
81337,635,2024-08-26 09:21:03,453,1.01,0.016,0.001,4.75,13,19,26.3,89.3,,,41,,22,,11,0.015,95.0
81338,635,2024-08-26 09:26:04,461,1.01,0.015,0.001,4.75,11,17,26.3,89.3,,,42,,18,,9,0.015,95.0
81339,635,2024-08-26 09:31:05,463,1.02,0.016,0.001,4.76,11,17,26.3,89.3,,,41,,18,,10,0.015,94.0
81340,635,2024-08-26 09:36:06,453,1.01,0.016,0.001,4.75,10,13,26.3,89.3,,,37,,17,,8,0.015,95.0
81341,635,2024-08-26 09:41:07,451,1.02,0.016,0.001,4.74,10,14,26.3,89.3,,,59,,17,,9,0.015,95.0
81342,635,2024-08-26 09:46:13,457,1.02,0.015,0.0,4.73,8,12,26.3,89.3,,,37,,13,,8,0.015,95.0
81343,635,2024-08-26 09:51:10,453,1.02,0.015,0.0,4.72,7,8,26.3,89.3,,,38,,12,,6,0.015,95.0
81344,635,2024-08-26 09:56:11,451,1.03,0.016,0.001,4.7,10,13,26.3,89.3,,,39,,17,,9,0.015,95.0
81345,635,2024-08-26 10:01:12,453,1.04,0.016,0.001,4.69,10,13,26.3,89.3,,,40,,17,,9,0.016,95.0
81346,635,2024-08-26 10:06:13,455,1.04,0.015,0.001,4.67,10,14,26.3,89.3,,,44,,17,,9,0.016,95.0
81347,635,2024-08-26 10:11:15,455,1.04,0.016,0.001,4.66,11,15,26.3,89.3,,,36,,18,,10,0.016,95.0
81348,635,2024-08-26 10:16:15,455,1.04,0.016,0.0,4.64,11,17,26.3,89.3,,,37,,18,,10,0.016,95.0
81349,635,2024-08-26 10:21:18,455,1.04,0.015,0.0,4.62,11,15,26.3,89.3,,,36,,18,,10,0.016,95.0
81350,635,2024-08-26 10:26:21,451,1.04,0.015,0.001,4.61,10,13,26.3,89.3,,,43,,17,,9,0.016,95.0
81351,635,2024-08-26 10:31:20,453,1.04,0.016,0.001,4.6,8,11,26.3,89.3,,,38,,13,,7,0.016,95.0
81352,635,2024-08-26 10:36:20,457,1.05,0.015,0.001,4.6,8,11,26.3,89.3,,,38,,13,,7,0.017,95.0
81353,635,2024-08-26 10:41:22,453,1.04,0.014,0.0,4.58,6,7,26.3,89.3,,,42,,10,,5,0.017,95.0
81354,635,2024-08-26 10:46:22,453,1.04,0.016,0.0,4.57,7,10,26.3,89.3,,,37,,12,,6,0.017,95.0
81355,635,2024-08-26 10:51:23,459,1.05,0.015,0.0,4.58,10,13,26.3,89.3,,,37,,17,,8,0.017,95.0
81356,635,2024-08-26 10:56:24,451,1.05,0.015,0.001,4.58,11,15,26.3,89.3,,,38,,18,,10,0.017,95.0
81357,635,2024-08-26 11:01:26,459,1.04,0.016,0.001,4.59,11,15,26.3,89.3,,,37,,18,,10,0.016,95.0
81358,635,2024-08-26 11:06:07,455,1.04,0.016,0.001,4.61,13,20,26.3,89.3,,,40,,22,,12,0.016,95.0
81359,635,2024-08-26 11:11:29,455,1.04,0.016,0.0,4.64,15,22,26.3,89.3,,,43,,25,,13,0.016,95.0
81360,635,2024-08-26 11:16:29,453,1.04,0.016,0.0,4.68,19,29,26.3,89.3,,,42,,32,,17,0.016,95.0
81361,635,2024-08-26 11:21:30,453,1.04,0.016,0.001,4.7,21,33,26.3,89.3,,,37,,35,,19,0.015,95.0
81362,635,2024-08-26 11:26:31,457,1.02,0.016,0.001,4.72,24,36,26.3,89.3,,,37,,40,,21,0.015,95.0
81363,635,2024-08-26 11:31:33,449,1.02,0.016,0.001,4.74,23,32,26.3,89.3,,,37,,38,,20,0.015,95.0
81364,635,2024-08-26 11:36:34,455,1.04,0.016,0.001,4.75,19,31,26.3,89.3,,,37,,32,,17,0.015,95.0
81365,635,2024-08-26 11:41:38,449,1.04,0.015,0.001,4.74,14,23,26.3,89.3,,,37,,23,,13,0.015,95.0
81366,635,2024-08-26 11:46:37,455,1.03,0.015,0.001,4.73,12,15,26.3,89.3,,,38,,20,,10,0.015,95.0
81367,635,2024-08-26 11:51:37,453,1.04,0.014,0.001,4.69,11,15,26.3,89.3,,,40,,18,,10,0.016,95.0
81368,635,2024-08-26 11:56:39,457,1.04,0.013,0.001,4.57,13,17,26.3,89.3,,,42,,22,,12,0.016,95.0
81369,635,2024-08-26 12:01:40,451,1.04,0.014,0.001,4.49,15,22,26.3,89.3,,,41,,25,,14,0.016,95.0
81370,635,2024-08-26 12:06:41,457,1.05,0.014,0.0,4.48,18,27,26.3,89.3,,,37,,30,,15,0.016,95.0
81371,635,2024-08-26 12:11:42,457,1.04,0.013,0.001,4.47,18,28,26.3,89.3,,,37,,30,,16,0.016,95.0
81372,635,2024-08-26 12:16:43,449,1.05,0.014,0.001,4.46,17,26,26.3,89.3,,,37,,28,,14,0.016,95.0
81373,635,2024-08-26 12:21:44,453,1.04,0.013,0.001,4.46,18,28,26.3,89.3,,,37,,30,,16,0.016,95.0
81374,635,2024-08-26 12:26:45,447,1.05,0.014,0.001,4.46,17,28,26.3,89.3,,,39,,28,,14,0.016,95.0
81375,635,2024-08-26 12:31:26,449,1.05,0.014,0.001,4.47,17,27,26.3,89.3,,,45,,28,,15,0.016,95.0
81376,635,2024-08-26 12:36:27,451,1.04,0.014,0.001,4.48,16,25,26.3,89.3,,,37,,27,,14,0.016,95.0
81377,635,2024-08-26 12:41:28,449,1.04,0.015,0.0,4.5,15,22,26.3,89.3,,,38,,25,,13,0.016,95.0
81378,635,2024-08-26 12:46:30,449,1.04,0.014,0.001,4.53,12,19,26.3,89.3,,,37,,20,,11,0.016,95.0
81379,635,2024-08-26 12:51:31,447,1.02,0.014,0.001,4.55,14,20,26.3,89.3,,,38,,23,,12,0.016,95.0
81380,635,2024-08-26 12:56:32,457,1.04,0.014,0.001,4.58,14,21,26.3,89.3,,,39,,23,,13,0.016,95.0
81381,635,2024-08-26 13:01:33,453,1.02,0.014,0.001,4.6,14,20,26.3,89.3,,,42,,23,,12,0.016,95.0
81382,635,2024-08-26 13:06:34,445,1.04,0.013,0.0,4.6,14,23,26.3,89.3,,,44,,23,,13,0.016,95.0
81383,635,2024-08-26 13:11:35,453,1.04,0.013,0.001,4.61,14,20,26.3,89.3,,,36,,23,,12,0.016,95.0
81384,635,2024-08-26 13:16:37,449,1.04,0.013,0.001,4.6,14,20,26.3,89.3,,,38,,23,,12,0.016,95.0
81385,635,2024-08-26 13:26:59,451,1.02,0.013,0.001,4.56,14,21,26.3,89.3,,,37,,23,,13,0.016,95.0
81386,635,2024-08-26 13:32:00,449,1.02,0.014,0.0,4.55,15,22,26.3,89.3,,,37,,25,,14,0.016,95.0
81387,635,2024-08-26 13:37:01,451,1.04,0.013,0.001,4.55,14,21,26.3,89.3,,,38,,23,,13,0.016,95.0
81388,635,2024-08-26 13:42:02,447,1.04,0.013,0.001,4.53,14,21,26.3,89.3,,,41,,23,,13,0.016,95.0
81389,635,2024-08-26 13:47:04,447,1.04,0.013,0.001,4.52,15,22,26.3,89.3,,,38,,25,,13,0.016,95.0
81390,635,2024-08-26 13:52:05,443,1.04,0.013,0.001,4.52,15,24,26.3,89.3,,,36,,25,,13,0.016,95.0
81391,635,2024-08-26 13:57:06,449,1.04,0.013,0.001,4.55,14,23,26.3,89.3,,,36,,23,,12,0.016,95.0
81392,635,2024-08-26 14:02:07,445,1.04,0.014,0.0,4.54,17,27,26.3,89.3,,,37,,28,,15,0.016,95.0
81393,635,2024-08-26 14:07:08,451,1.04,0.014,0.001,4.54,16,25,26.3,89.3,,,41,,27,,14,0.016,95.0
81394,635,2024-08-26 14:12:09,449,1.02,0.013,0.001,4.52,18,29,26.3,89.3,,,41,,30,,15,0.016,95.0
81395,635,2024-08-26 14:16:50,449,1.02,0.013,0.001,4.54,19,29,26.3,89.3,,,37,,32,,17,0.016,95.0
81396,635,2024-08-26 14:21:51,449,1.02,0.014,0.001,4.55,20,29,26.3,89.3,,,36,,33,,18,0.016,95.0
81397,635,2024-08-26 14:26:52,455,1.02,0.013,0.0,4.56,18,25,26.3,89.3,,,38,,30,,16,0.016,95.0
81398,635,2024-08-26 14:31:54,451,1.02,0.013,0.0,4.57,16,23,26.3,89.3,,,38,,27,,14,0.015,95.0
81399,635,2024-08-26 14:36:55,455,1.02,0.013,0.001,4.58,18,27,26.3,89.3,,,39,,30,,16,0.015,95.0
81400,635,2024-08-26 14:41:56,439,1.04,0.013,0.001,4.56,19,26,26.3,89.3,,,43,,32,,17,0.015,95.0
81401,635,2024-08-26 14:46:57,449,1.04,0.013,0.001,4.55,19,28,26.3,89.3,,,36,,32,,17,0.015,95.0
81402,635,2024-08-26 14:51:58,457,1.04,0.014,0.0,4.55,19,26,26.3,89.3,,,39,,32,,16,0.015,95.0
81403,635,2024-08-26 14:57:00,449,1.02,0.013,0.0,4.54,19,27,26.3,89.3,,,37,,32,,17,0.015,95.0
81404,635,2024-08-26 15:02:01,445,1.02,0.013,0.001,4.55,21,33,26.3,89.3,,,37,,35,,19,0.015,95.0
81405,635,2024-08-26 15:07:02,449,1.01,0.013,0.001,4.59,23,35,26.3,89.3,,,38,,38,,20,0.015,95.0
81406,635,2024-08-26 15:12:06,449,1.01,0.014,0.001,4.62,22,34,26.3,89.3,,,40,,37,,20,0.015,95.0
81407,635,2024-08-26 15:17:04,453,1.0,0.013,0.001,4.63,21,33,26.3,89.3,,,44,,35,,19,0.015,95.0
81408,635,2024-08-26 15:22:06,445,1.01,0.013,0.0,4.65,20,30,26.3,89.3,,,37,,33,,18,0.014,95.0
81409,635,2024-08-26 15:27:07,447,1.01,0.013,0.0,4.66,20,29,26.3,89.3,,,37,,33,,18,0.014,95.0
81410,635,2024-08-26 15:31:50,453,1.01,0.014,0.001,4.66,19,28,26.3,89.3,,,42,,32,,17,0.014,95.0
81411,635,2024-08-26 15:37:09,443,1.01,0.013,0.0,4.64,19,28,26.3,89.3,,,38,,32,,17,0.014,95.0
81412,635,2024-08-26 15:42:10,447,1.01,0.012,0.001,4.62,17,27,26.3,89.3,,,41,,28,,15,0.014,95.0
81413,635,2024-08-26 15:47:11,441,1.01,0.013,0.0,4.6,14,21,26.3,89.3,,,44,,23,,13,0.015,95.0
81414,635,2024-08-26 15:52:13,441,1.01,0.014,0.0,4.56,13,19,26.3,89.3,,,37,,22,,11,0.015,95.0
81415,635,2024-08-26 15:57:14,441,1.01,0.013,0.001,4.53,17,24,26.3,89.3,,,37,,28,,15,0.015,95.0
81416,635,2024-08-26 16:02:18,445,1.01,0.013,0.001,4.53,17,26,26.3,89.3,,,37,,28,,15,0.014,95.0
81417,635,2024-08-26 16:06:56,451,1.01,0.014,0.001,4.56,19,29,26.3,89.3,,,39,,32,,17,0.014,95.0
81418,635,2024-08-26 16:12:17,445,0.98,0.014,0.0,4.62,20,29,26.3,89.3,,,40,,33,,17,0.014,95.0
81419,635,2024-08-26 16:17:19,453,1.01,0.014,0.0,4.65,20,29,26.3,89.3,,,43,,33,,17,0.014,95.0
81420,635,2024-08-26 16:20:19,449,1.0,0.013,0.001,4.65,17,26,26.3,89.3,,,37,,28,,15,0.014,95.0
81421,635,2024-08-28 10:02:29,433,1.34,0.013,0.001,4.43,20,28,26.3,89.3,,,39,,33,,19,0.016,98.0
81422,635,2024-08-28 10:07:30,429,1.37,0.013,0.001,4.45,20,27,26.3,89.3,,,41,,33,,18,0.017,97.0
81423,635,2024-08-28 10:12:31,423,1.38,0.013,0.001,4.47,20,29,26.3,89.3,,,45,,33,,18,0.017,97.0
81424,635,2024-08-28 10:17:32,427,1.4,0.013,0.001,4.47,21,31,26.3,89.3,,,37,,35,,19,0.017,97.0
81425,635,2024-08-28 10:22:33,431,1.4,0.013,0.001,4.48,23,32,26.3,89.3,,,38,,38,,20,0.017,98.0
81426,635,2024-08-28 10:27:34,427,1.4,0.013,0.001,4.47,20,28,26.3,89.3,,,37,,33,,18,0.017,98.0
81427,635,2024-08-28 10:32:35,427,1.4,0.014,0.0,4.47,19,29,26.3,89.3,,,38,,32,,17,0.017,98.0
81428,635,2024-08-28 10:37:36,433,1.4,0.014,0.001,4.48,21,31,26.3,89.3,,,38,,35,,19,0.017,97.0
81429,635,2024-08-28 10:42:38,425,1.42,0.013,0.001,4.5,21,31,26.3,89.3,,,38,,35,,19,0.017,98.0
81430,635,2024-08-28 10:47:39,429,1.43,0.014,0.001,4.51,22,29,26.3,89.3,,,40,,37,,20,0.018,98.0
81431,635,2024-08-28 10:52:40,423,1.44,0.014,0.001,4.52,24,34,26.3,89.3,,,44,,40,,22,0.017,98.0
81432,635,2024-08-28 10:57:41,421,1.44,0.014,0.0,4.52,25,35,26.3,89.3,,,37,,42,,23,0.017,98.0
81433,635,2024-08-28 11:02:42,423,1.45,0.013,0.0,4.53,24,34,26.3,89.3,,,37,,40,,22,0.017,98.0
81434,635,2024-08-28 11:07:43,429,1.45,0.014,0.001,4.54,26,36,26.3,89.3,,,38,,43,,24,0.017,98.0
81435,635,2024-08-28 11:12:44,421,1.46,0.014,0.001,4.55,25,32,26.3,89.3,,,38,,42,,23,0.017,98.0
81436,635,2024-08-28 11:17:45,423,1.46,0.014,0.001,4.56,25,35,26.3,89.3,,,39,,42,,22,0.017,97.0
81437,635,2024-08-28 11:22:46,429,1.45,0.013,0.001,4.57,25,35,26.3,89.3,,,48,,42,,23,0.017,97.0
81438,635,2024-08-28 11:27:47,423,1.47,0.015,0.001,4.59,21,28,26.3,89.3,,,38,,35,,19,0.017,97.0
81439,635,2024-08-28 11:32:49,421,1.47,0.014,0.0,4.6,21,28,26.3,89.3,,,38,,35,,19,0.018,98.0
81440,635,2024-08-28 11:37:49,433,1.46,0.013,0.001,4.6,23,30,26.3,89.3,,,37,,38,,21,0.017,98.0
81441,635,2024-08-28 11:42:50,425,1.47,0.014,0.001,4.61,21,29,26.3,89.3,,,37,,35,,19,0.017,98.0
81442,635,2024-08-28 11:47:52,421,1.48,0.014,0.001,4.63,23,30,26.3,89.3,,,38,,38,,21,0.017,98.0
81443,635,2024-08-28 11:52:53,429,1.48,0.014,0.001,4.64,26,34,26.3,89.3,,,39,,43,,24,0.018,98.0
81444,635,2024-08-28 11:57:14,423,1.48,0.014,0.0,4.65,24,32,26.3,89.3,,,38,,40,,22,0.018,97.0
81445,635,2024-08-28 12:02:55,425,1.48,0.013,0.0,4.64,32,44,26.3,89.3,,,40,,53,,30,0.018,98.0
81446,635,2024-08-28 12:07:36,415,1.5,0.014,0.001,4.66,26,34,26.3,89.3,,,40,,43,,24,0.018,97.0
81447,635,2024-08-28 12:12:37,423,1.49,0.015,0.001,4.66,28,36,26.3,89.3,,,39,,47,,26,0.018,98.0
81448,635,2024-08-28 12:17:38,421,1.5,0.016,0.001,4.67,25,33,26.3,89.3,,,38,,42,,23,0.018,98.0
81449,635,2024-08-28 12:22:39,425,1.51,0.015,0.001,4.69,25,33,26.3,89.3,,,40,,42,,23,0.018,98.0
81450,635,2024-08-28 12:27:40,431,1.5,0.015,0.0,4.69,30,38,26.3,89.3,,,44,,50,,28,0.017,98.0
81451,635,2024-08-28 12:32:41,425,1.5,0.015,0.0,4.71,25,35,26.3,89.3,,,37,,42,,23,0.017,98.0
81452,635,2024-08-28 12:37:42,425,1.48,0.015,0.001,4.73,25,35,26.3,89.3,,,37,,42,,23,0.017,98.0
81453,635,2024-08-28 12:42:43,427,1.5,0.016,0.001,4.74,22,29,26.3,89.3,,,37,,37,,20,0.017,98.0
81454,635,2024-08-28 12:47:44,431,1.5,0.017,0.001,4.69,25,31,26.3,89.3,,,37,,42,,24,0.017,98.0
81455,635,2024-08-28 12:52:45,427,1.51,0.017,0.0,4.69,22,27,26.3,89.3,,,38,,37,,21,0.017,97.0
81456,635,2024-08-28 12:57:46,427,1.52,0.018,0.0,4.71,20,25,26.3,89.3,,,48,,33,,19,0.016,98.0
81457,635,2024-08-28 13:02:47,433,1.51,0.018,0.0,4.71,22,27,26.3,89.3,,,42,,37,,21,0.016,97.0
81458,635,2024-08-28 13:07:48,431,1.51,0.015,0.0,4.72,19,24,26.3,89.3,,,40,,32,,18,0.016,98.0
81459,635,2024-08-28 13:12:49,423,1.5,0.017,0.001,4.75,21,27,26.3,89.3,,,37,,35,,21,0.016,97.0
81460,635,2024-08-28 13:17:51,431,1.51,0.017,0.001,4.78,24,29,26.3,89.3,,,38,,40,,23,0.016,97.0
81461,635,2024-08-28 13:22:52,427,1.5,0.018,0.001,4.8,22,27,26.3,89.3,,,37,,37,,21,0.016,97.0
81462,635,2024-08-28 13:27:52,417,1.52,0.018,0.0,4.82,26,32,26.3,89.3,,,39,,43,,26,0.016,97.0
81463,635,2024-08-28 13:32:54,417,1.52,0.018,0.0,4.83,31,37,26.3,89.3,,,41,,52,,30,0.016,97.0
81464,635,2024-08-28 13:37:54,419,1.54,0.018,0.001,4.83,25,31,26.3,89.3,,,44,,42,,24,0.016,97.0
81465,635,2024-08-28 13:42:35,425,1.54,0.017,0.0,4.83,29,35,26.3,89.3,,,37,,48,,28,0.016,98.0
81466,635,2024-08-28 13:47:56,425,1.52,0.017,0.001,4.83,33,38,26.3,89.3,,,39,,55,,32,0.016,98.0
81467,635,2024-08-28 13:52:59,425,1.54,0.018,0.001,4.86,39,46,26.3,89.3,,,37,,65,,38,0.016,97.0
81468,635,2024-08-28 13:57:59,425,1.55,0.018,0.001,4.87,32,36,26.3,89.3,,,38,,53,,31,0.016,97.0
81469,635,2024-08-28 14:02:59,425,1.54,0.018,0.0,4.88,33,37,26.3,89.3,,,41,,55,,32,0.016,97.0
81470,635,2024-08-28 14:08:00,419,1.54,0.018,0.0,4.91,30,34,26.3,89.3,,,45,,50,,30,0.016,97.0
81471,635,2024-08-28 14:13:02,427,1.55,0.018,0.001,4.9,32,36,26.3,89.3,,,37,,53,,32,0.016,97.0
81472,635,2024-08-28 14:18:03,429,1.52,0.017,0.001,4.89,31,35,26.3,89.3,,,37,,52,,30,0.016,97.0
81473,635,2024-08-28 14:23:04,427,1.51,0.017,0.0,4.9,28,33,26.3,89.3,,,37,,47,,27,0.016,97.0
81474,635,2024-08-28 14:28:05,427,1.51,0.018,0.001,4.91,25,30,26.3,89.3,,,38,,42,,24,0.016,97.0
81475,635,2024-08-28 14:33:06,427,1.51,0.017,0.0,4.94,24,30,26.3,89.3,,,41,,40,,23,0.016,97.0
81476,635,2024-08-28 14:38:07,425,1.5,0.018,0.0,4.96,20,25,26.3,89.3,,,48,,33,,19,0.015,97.0
81477,635,2024-08-28 14:43:08,425,1.47,0.017,0.0,4.98,17,21,26.3,89.3,,,37,,28,,16,0.015,97.0
81478,635,2024-08-28 14:48:09,425,1.45,0.017,0.001,5.0,15,19,26.3,89.3,,,37,,25,,14,0.016,97.0
81479,635,2024-08-28 14:53:10,419,1.45,0.017,0.001,5.04,13,17,26.3,89.3,,,38,,22,,12,0.016,97.0
81480,635,2024-08-28 14:58:11,419,1.45,0.018,0.001,5.08,12,16,26.3,89.3,,,38,,20,,12,0.016,97.0
81481,635,2024-08-28 15:03:12,421,1.47,0.017,0.0,5.11,15,20,26.3,89.3,,,38,,25,,14,0.016,97.0
81482,635,2024-08-28 15:08:13,419,1.47,0.018,0.001,5.11,15,19,26.3,89.3,,,42,,25,,14,0.016,97.0
